INFO 2024-09-12 11:53:44,476 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-12 11:53:44,744 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/auth/decorators.py first seen with mtime 1723101104.5162203
DEBUG 2024-09-12 11:53:44,744 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/templatetags/tz.py first seen with mtime 1723101105.0002272
DEBUG 2024-09-12 11:53:44,744 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1723101104.563221
DEBUG 2024-09-12 11:53:44,744 autoreload File /usr/lib/python3.12/concurrent/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,744 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/sessions/models.py first seen with mtime 1723101104.8362248
DEBUG 2024-09-12 11:53:44,745 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/indexes.py first seen with mtime 1723101104.9652267
DEBUG 2024-09-12 11:53:44,745 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/views/generic/dates.py first seen with mtime 1723101105.0152273
DEBUG 2024-09-12 11:53:44,745 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/engine/__init__.py first seen with mtime 1723101104.145215
DEBUG 2024-09-12 11:53:44,745 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1723101104.924226
DEBUG 2024-09-12 11:53:44,745 autoreload File /usr/lib/python3.12/gzip.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,745 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1723101202.218584
DEBUG 2024-09-12 11:53:44,745 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1723101104.4722197
DEBUG 2024-09-12 11:53:44,745 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/__init__.py first seen with mtime 1723101202.1905837
DEBUG 2024-09-12 11:53:44,746 autoreload File /usr/lib/python3.12/json/decoder.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,746 autoreload File /usr/lib/python3.12/argparse.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,746 autoreload File /usr/lib/python3.12/zoneinfo/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,746 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/mysql/__init__.py first seen with mtime 1723101104.9492264
DEBUG 2024-09-12 11:53:44,746 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1723101105.0022273
DEBUG 2024-09-12 11:53:44,746 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/views.py first seen with mtime 1723101202.1965837
DEBUG 2024-09-12 11:53:44,746 autoreload File /usr/lib/python3.12/typing.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,746 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1723101104.924226
DEBUG 2024-09-12 11:53:44,747 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/cache/backends/base.py first seen with mtime 1723101104.9282262
DEBUG 2024-09-12 11:53:44,747 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1723101104.146215
DEBUG 2024-09-12 11:53:44,747 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/files/uploadedfile.py first seen with mtime 1723101104.9322262
DEBUG 2024-09-12 11:53:44,747 autoreload File /usr/lib/python3.12/email/parser.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,747 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1723101202.2455845
DEBUG 2024-09-12 11:53:44,747 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/engine/grouping.py first seen with mtime 1723101104.145215
DEBUG 2024-09-12 11:53:44,747 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/formatting.py first seen with mtime 1723101202.2465844
DEBUG 2024-09-12 11:53:44,747 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/representation.py first seen with mtime 1723101202.2495844
DEBUG 2024-09-12 11:53:44,748 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/renderers.py first seen with mtime 1723101202.1945837
DEBUG 2024-09-12 11:53:44,748 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/files/storage/base.py first seen with mtime 1723101104.9332263
DEBUG 2024-09-12 11:53:44,748 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/choices.py first seen with mtime 1723101105.0052273
DEBUG 2024-09-12 11:53:44,748 autoreload File /usr/lib/python3.12/asyncio/constants.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,748 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/cache/utils.py first seen with mtime 1723101104.927226
DEBUG 2024-09-12 11:53:44,748 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/negotiation.py first seen with mtime 1723101202.1935837
DEBUG 2024-09-12 11:53:44,748 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/checks/messages.py first seen with mtime 1723101104.9292262
DEBUG 2024-09-12 11:53:44,748 autoreload File /home/arpreet/Desktop/ContactsApi/manage.py first seen with mtime 1723101136.0586689
DEBUG 2024-09-12 11:53:44,749 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/mediatypes.py first seen with mtime 1723101202.2475843
DEBUG 2024-09-12 11:53:44,749 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/__init__.py first seen with mtime 1723101104.2622166
DEBUG 2024-09-12 11:53:44,749 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1723101104.9752269
DEBUG 2024-09-12 11:53:44,749 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/views/generic/base.py first seen with mtime 1723101105.0142274
DEBUG 2024-09-12 11:53:44,749 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1723101104.9332263
DEBUG 2024-09-12 11:53:44,749 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/views/debug.py first seen with mtime 1723101105.0122273
DEBUG 2024-09-12 11:53:44,749 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/fields/mixins.py first seen with mtime 1723101104.9692268
DEBUG 2024-09-12 11:53:44,749 autoreload File /usr/lib/python3.12/contextvars.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,749 autoreload File /usr/lib/python3.12/asyncio/log.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,750 autoreload File /usr/lib/python3.12/logging/config.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,750 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/serializers/__init__.py first seen with mtime 1723101104.9432263
DEBUG 2024-09-12 11:53:44,750 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/base/introspection.py first seen with mtime 1723101104.9472265
DEBUG 2024-09-12 11:53:44,750 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/safestring.py first seen with mtime 1723101105.0092273
DEBUG 2024-09-12 11:53:44,750 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/schemas/utils.py first seen with mtime 1723101202.219584
DEBUG 2024-09-12 11:53:44,750 autoreload File /usr/lib/python3.12/token.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,750 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/decrepit/ciphers/__init__.py first seen with mtime 1725787213.9286182
DEBUG 2024-09-12 11:53:44,750 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1723101104.4732196
DEBUG 2024-09-12 11:53:44,750 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/ddl_references.py first seen with mtime 1723101104.9462264
DEBUG 2024-09-12 11:53:44,750 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/serialization/__init__.py first seen with mtime 1725787213.9906468
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1723101104.9472265
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/widgets.py first seen with mtime 1723101104.3562179
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/jwt/jwks_client.py first seen with mtime 1723148114.983068
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/pymysql/constants/CR.py first seen with mtime 1725696118.9173183
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/utils.py first seen with mtime 1725787213.988646
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1723101104.996227
DEBUG 2024-09-12 11:53:44,751 autoreload File /usr/lib/python3.12/locale.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1723101104.4722197
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1723101104.8362248
DEBUG 2024-09-12 11:53:44,751 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/exceptions.py first seen with mtime 1725787213.9276178
DEBUG 2024-09-12 11:53:44,752 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/tokens.py first seen with mtime 1723101104.145215
DEBUG 2024-09-12 11:53:44,752 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/defaultfilters.py first seen with mtime 1723101104.995227
DEBUG 2024-09-12 11:53:44,752 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/middleware/__init__.py first seen with mtime 1723101104.993227
DEBUG 2024-09-12 11:53:44,752 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/tree.py first seen with mtime 1723101105.0102274
DEBUG 2024-09-12 11:53:44,752 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/urls.py first seen with mtime 1723101202.2495844
DEBUG 2024-09-12 11:53:44,752 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/decouple.py first seen with mtime 1725693067.0701318
DEBUG 2024-09-12 11:53:44,752 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/decrepit/__init__.py first seen with mtime 1725787213.9286182
DEBUG 2024-09-12 11:53:44,752 autoreload File /usr/lib/python3.12/graphlib.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,752 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/jwt/warnings.py first seen with mtime 1723148114.984068
DEBUG 2024-09-12 11:53:44,752 autoreload File /usr/lib/python3.12/email/_policybase.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/autoreload.py first seen with mtime 1723101105.0042272
DEBUG 2024-09-12 11:53:44,753 autoreload File /usr/lib/python3.12/re/_compiler.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/checks/security/__init__.py first seen with mtime 1723101104.9312263
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/signals.py first seen with mtime 1723101104.9462264
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/files/storage/__init__.py first seen with mtime 1723101104.9332263
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/__init__.py first seen with mtime 1723101104.3532178
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/jwt/exceptions.py first seen with mtime 1723148114.983068
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1723101104.9252262
DEBUG 2024-09-12 11:53:44,753 autoreload File /usr/lib/python3.12/html/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/templatetags/__init__.py first seen with mtime 1723101104.9992273
DEBUG 2024-09-12 11:53:44,753 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/urls/conf.py first seen with mtime 1723101105.0022273
DEBUG 2024-09-12 11:53:44,754 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/sql/constants.py first seen with mtime 1723101104.9732268
DEBUG 2024-09-12 11:53:44,754 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1723101104.145215
DEBUG 2024-09-12 11:53:44,754 autoreload File /usr/lib/python3.12/getpass.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,754 autoreload File /usr/lib/python3.12/asyncio/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,754 autoreload File /usr/lib/python3.12/shutil.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,754 autoreload File /usr/lib/python3.12/asyncio/exceptions.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,754 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/utils.py first seen with mtime 1725787213.9276178
DEBUG 2024-09-12 11:53:44,754 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1723101104.9622266
DEBUG 2024-09-12 11:53:44,754 autoreload File /usr/lib/python3.12/pickle.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,754 autoreload File /usr/lib/python3.12/wsgiref/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,755 autoreload File /usr/lib/python3.12/concurrent/futures/thread.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,755 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/filters.py first seen with mtime 1723101104.354218
DEBUG 2024-09-12 11:53:44,755 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/exceptions.py first seen with mtime 1723101202.1915836
DEBUG 2024-09-12 11:53:44,755 autoreload File /usr/lib/python3.12/importlib/__init__.py first seen with mtime 1722447828.0
